ROOM_ID,LENGTH,WIDTH
Guest Bathroom 76,22,38
Hallway 53,38,39
Panic Room 75,35,38
Mud Room 79,2,29
Bathroom 40,50,15
Keeping Room 10,14,7
Foyer 62,44,27
Garage 38,24,7
Wine Cellar 2,42,33
Guest Bathroom 21,30,17
Bonus Room 59,33,29
Theater 60,36,3
Conservatory 42,25,36
Walk-in Closet 73,6,1
Pantry 41,28,3
Bar 87,19,21
Nook 50,4,25
Loft 9,29,38
Music Room 48,46,15
Powder Room 23,12,21
Garage 88,2,49
Storage 29,21,10
Basement 31,8,30
Walk-in Closet 26,24,6
Guest Bedroom 7,9,20
Living Room 42,17,46
Nursery 48,26,18
Bedroom 2,38,2
Conservatory 2,49,33
Breakfast Area 56,50,2
Game Room 26,19,33
Library 4,19,35
Den 61,6,19
Music Room 68,39,38
Ballroom 62,33,45
Pantry 4,33,49
Secret Room 62,49,15
Dining Room 27,20,4
Bar 5,27,46
Keeping Room 45,28,35
Library 36,17,17
Office 77,43,40
Nook 6,12,38
Sun Room 28,30,34
Living Room 33,43,39
Guest Bathroom 49,31,42
Closet 36,30,5
Keeping Room 1,26,14
Garage 24,50,6
Parlor 1,4,6
Laundry Room 36,37,2
Bonus Room 34,44,16
Panic Room 36,7,19
Sun Room 82,40,31
Laundry Room 70,11,40
Walk-in Closet 56,1,31
Conservatory 34,24,41
Ballroom 50,10,48
Hallway 59,38,10
Utility Room 53,8,40
Closet 28,29,43
Den 23,18,14
Panic Room 53,48,28
Foyer 28,23,7
Pantry 62,49,42
Guest Bathroom 67,19,32
Pantry 76,3,29
Walkway 44,49,24
Foyer 11,47,10
Theater 40,6,9
Kitchen,2,13
Pantry 38,6,5
Music Room 49,40,38
Spare Room 15,15,16
Den 39,15,14
Bedroom 24,33,28
Living Room 36,6,47
Closet 67,12,18
Sun Room 16,6,41
Breakfast Area 1,24,18
Theater 17,46,43
Exercise Room 20,49,3
Ballroom 44,25,7
Foyer 55,21,36
Bathroom 6,11,3
Wine Cellar 57,15,28
Theater 87,7,48
Hallway 28,21,50
Office 30,41,37
Panic Room 59,32,38
Hallway 54,30,5
Office 4,3,11
Living Room 51,37,29
Pantry,19,1
Entryway 69,7,28
Dining Room 18,12,49
Garage 82,37,27
Secret Room 61,21,26
Guest Bathroom 29,47,22
Office 80,26,29
Guest Bathroom 45,6,8
Conservatory 37,30,9
Sun Room 84,46,7
Game Room 2,5,44
Study 18,11,3
Garage 35,17,14
Nook 8,10,40
Music Room 29,28,45
Ballroom 51,6,22
Study 9,21,49
Bonus Room 50,20,13
Ballroom 24,36,14
Entryway 74,4,31
Attic 49,10,48
Foyer 88,25,23
Bonus Room 35,20,31
Keeping Room 87,33,38
Pantry 1,27,33
Living Room 43,33,30
Bonus Room 83,20,39
Game Room 88,16,9
Spare Room 82,29,11
Walk-in Closet 21,42,16
Secret Room 42,31,22
Closet 69,34,25
Garage 6,22,19
Parlor 83,20,4
Foyer 29,8,34
Library 82,49,14
Guest Bedroom 28,1,21
Utility Room 29,24,45
Panic Room 3,7,45
Utility Room 6,36,34
Hallway 69,47,3
Pantry 24,27,47
Pantry 34,23,41
Ballroom 67,16,17
Breakfast Area 64,45,7
Bonus Room 43,28,40
Utility Room 80,49,38
Office 71,3,16
Keeping Room 82,28,41
Loft 2,50,34
Nook 86,22,42
Linen Closet 9,6,9
Living Room 67,31,27
Conservatory 54,27,26
Nook 35,24,13
Basement 64,4,46
Game Room 74,7,15
Bathroom 2,13,12
Hallway 57,50,21
Basement 49,29,48
Den 18,28,25
Dining Room 64,9,44
Basement 69,7,15
Breakfast Area 29,24,24
Conservatory 61,17,2
Parlor 39,44,22
Mud Room 47,37,19
Bathroom 16,16,15
Breakfast Area 13,39,28
Linen Closet 49,35,7
Pantry 64,36,17
Walk-in Closet 82,26,23
Loft 1,1,44
Pantry 19,50,18
Powder Room 68,19,26
Office 81,32,49
Garage 78,22,36
Entryway 47,35,33
Linen Closet 54,10,14
Exercise Room 59,11,13
Loft 23,17,36
Library 76,48,11
Pantry 61,22,9
Office 1,33,45
Loft 84,16,9
Bathroom 17,29,50
Guest Bathroom 40,46,6
Foyer 52,31,41
Nook 54,40,40
Entryway 78,42,24
Kitchen 83,21,17
Garage 61,47,31
Dining Room 84,30,41
Bonus Room 55,44,27
Wine Cellar 34,18,26
Nook 58,28,5
Secret Room 24,41,9
Kitchen 29,4,7
Dining Room 19,40,36
Music Room 32,18,42
Ballroom 65,17,41
Bonus Room 76,31,19
Hallway 48,21,40
Attic 56,16,40
Library 88,27,23
Mud Room 23,31,1
Laundry Room 20,4,39
Ballroom 15,31,39
Basement 70,27,1
Attic 87,20,45
Linen Closet 8,47,1
Bedroom 85,39,10
Laundry Room 80,25,48
Secret Room 87,20,29
Linen Closet 66,26,45
Dining Room 86,32,15
Utility Room 37,13,35
Linen Closet 59,32,1
Breakfast Area 82,8,46
Wine Cellar,15,43
Loft 57,30,46
Theater 66,4,40
Bathroom 83,30,13
Closet 73,4,48
Walkway 84,21,31
Nook 29,49,49
Study 28,50,31
Entryway 10,3,16
Walk-in Closet 37,8,16
Bonus Room 65,26,39
Bathroom 44,30,12
Bathroom 4,39,6
Hallway 43,18,35
Utility Room 52,21,50
Study 41,31,46
Closet 71,14,5
Nursery 54,42,9
Basement 59,33,4
Walkway 46,19,4
Exercise Room 63,29,50
Linen Closet 11,4,11
Office 17,22,23
Panic Room 60,11,7
Sun Room 61,5,10
Nook 1,36,30
Guest Bedroom 25,33,18
Keeping Room 71,36,7
Library 78,13,12
Attic 61,49,15
Storage 51,26,27
Guest Bathroom 54,42,37
Kitchen 26,21,13
Loft 21,34,30
Laundry Room 3,47,30
Spare Room 63,16,28
Bonus Room 11,3,32
Hallway 4,48,25
Attic 3,34,45
Guest Bathroom 30,7,6
Pantry 47,8,45
Keeping Room 63,37,37
Bar 31,19,46
Conservatory 25,8,5
Sun Room 63,30,48
Music Room 46,41,30
Music Room 75,14,13
Bathroom 82,23,27
Guest Bathroom 37,26,45
Bar 24,27,35
Foyer 63,13,23
Keeping Room 31,6,17
Laundry Room 7,6,38
Garage 75,32,46
Attic 59,49,10
Attic 46,35,46
Bonus Room 23,36,9
Basement 85,2,50
Parlor 21,46,16
Utility Room 67,42,7
Office 66,49,5
Panic Room 16,49,36
Dining Room 5,10,31
Basement 15,28,37
Closet 72,36,24
Bonus Room 14,42,48
Keeping Room 52,19,39
Bar 62,7,34
Attic 63,26,16
Theater 68,35,26
Powder Room 69,49,47
Laundry Room 81,5,32
Den 48,46,30
Walkway 29,36,34
Keeping Room 7,48,14
Exercise Room 12,43,25
Theater 52,11,7
Bonus Room 86,23,9
Utility Room 33,42,31
Study 59,25,33
Kitchen 72,13,35
Basement 41,31,14
Ballroom 41,20,15
Utility Room 85,45,9
Laundry Room 22,3,29
Keeping Room 20,6,49
Entryway 5,29,40
Parlor 66,31,50
Hallway 73,21,39
Parlor 85,11,23
Mud Room 10,18,35
Den 26,12,32
Storage 80,1,8
Living Room 66,35,27
Pantry 32,48,27
Secret Room 58,16,27
Nursery 46,27,2
Closet 34,35,3
Nook 46,22,11
Attic 62,11,1
Keeping Room 42,46,3
Sun Room 4,28,16
Wine Cellar 82,48,37
Hallway 76,32,40
Bar 27,6,44
Foyer 76,48,42
Conservatory 12,40,25
Living Room 14,17,8
Closet,7,38
Utility Room 62,27,16
Ballroom 76,27,42
Utility Room 8,43,46
Living Room 37,22,20
Spare Room 79,26,40
Entryway 26,7,39
Walk-in Closet 77,47,19
Den 80,46,38
Foyer 13,37,30
Secret Room 36,6,26
Panic Room 25,26,2
Basement 2,35,15
Closet 49,15,16
Attic 68,49,1
Walk-in Closet 25,20,38
Sun Room 76,7,37
Secret Room,23,32
Conservatory 28,34,21
Laundry Room 39,45,36
Nook 32,11,27
Linen Closet 38,8,3
Living Room 27,50,16
Study 5,40,23
Keeping Room 80,47,28
Guest Bathroom 18,5,37
Dining Room 87,38,32
Walk-in Closet 63,14,8
Pantry 18,37,24
Dining Room 20,13,10
Office 41,42,36
Den 5,23,25
Utility Room 24,27,35
Library 60,35,9
Mud Room 19,15,37
Library 14,35,37
Foyer 89,39,27
Loft 7,12,6
Keeping Room 41,22,41
Keeping Room 24,13,4
Music Room 59,2,43
Keeping Room 40,43,28
Living Room 68,3,21
Ballroom 18,40,41
Powder Room 43,6,22
Bar 4,16,43
Walkway 30,47,34
Bar 23,4,46
Wine Cellar 29,30,21
Pantry 11,49,33
Living Room 28,35,49
Bar 44,20,44
Laundry Room 13,22,30
Bonus Room,37,37
Panic Room 74,15,33
Laundry Room 66,24,11
Exercise Room 4,33,10
Walk-in Closet 42,49,42
Bathroom 32,37,19
Theater 30,10,3
Living Room 9,31,1
Foyer 15,31,39
Powder Room 48,3,41
Ballroom 25,38,13
Attic 21,29,6
Walkway 1,37,13
Mud Room 28,49,45
Basement 20,4,7
Walk-in Closet 44,10,21
Walkway 67,14,9
Bar 70,14,22
Loft 51,48,4
Dining Room 83,36,28
Entryway 86,46,13
Basement 48,44,25
Attic 80,23,36
Game Room 80,15,46
Entryway 58,5,15
Parlor 13,25,38
Pantry 17,9,8
Panic Room 34,6,6
Nook 64,35,9
Garage 49,35,19
Spare Room 35,41,43
Exercise Room 84,49,48
Guest Bathroom 12,21,12
Living Room 12,11,2
Kitchen 65,19,3
Attic 31,44,3
Storage 72,38,31
Panic Room 89,20,36
Utility Room 36,40,20
Bedroom 53,40,23
Den 84,40,22
Den 59,1,33
Living Room 47,34,32
Ballroom 80,30,48
Guest Bedroom 80,34,38
Secret Room 88,41,40
Den 44,47,13
Entryway 14,33,3
Keeping Room 86,28,3
Living Room 44,7,8
Attic 14,5,26
Bathroom 31,4,33
Powder Room 11,47,40
Laundry Room 2,49,44
Powder Room 15,18,41
Secret Room 7,16,13
Entryway 55,50,15
Pantry 67,6,12
Entryway 82,45,23
Guest Bathroom 41,16,9
Study 53,1,23
Conservatory 58,38,42
Sun Room 44,47,25
Wine Cellar 17,35,46
Office 15,4,23
Hallway 7,34,10
Guest Bedroom 50,11,48
Music Room 84,29,21
Laundry Room 38,24,11
Guest Bathroom 35,15,29
Den 38,15,33
Dining Room 62,12,16
Living Room 35,24,50
Laundry Room 8,14,36
Theater 50,32,38
Living Room 82,6,31
Keeping Room 66,42,23
Loft 72,3,18
Walkway 57,43,50
Parlor 65,6,23
Exercise Room 6,49,38
Theater 26,15,22
Theater 23,44,36
Wine Cellar 49,12,48
Loft 16,22,28
Walk-in Closet 6,28,35
Breakfast Area 30,20,21
Utility Room 81,44,28
Keeping Room 15,7,12
Sun Room 25,17,50
Laundry Room 30,47,25
Music Room 61,43,46
Linen Closet 78,23,11
Conservatory 86,33,23
Nook 80,17,37
Conservatory 81,27,16
Bonus Room 5,41,12
Basement 3,32,31
Entryway 28,15,25
Pantry 68,19,8
Spare Room 12,30,48
Ballroom 71,39,38
Keeping Room 49,37,2
Mud Room 69,48,23
Sun Room 71,35,6
Nursery 3,39,47
Loft 17,38,13
Panic Room,19,11
Den 56,48,43
Powder Room 41,37,43
Utility Room 63,19,14
Library 77,2,40
Library 27,30,7
Walkway 41,19,14
Music Room 19,14,7
Bar 78,11,33
Utility Room 83,44,6
Walkway 64,5,47
Secret Room 83,41,35
Loft 24,19,3
Parlor 11,15,38
Parlor 25,10,49
Living Room,5,4
Living Room 17,35,46
Utility Room 77,17,35
Keeping Room 79,49,22
Guest Bedroom 43,35,42
Nursery 44,14,4
Ballroom 20,45,20
Powder Room 51,42,46
Garage 34,22,30
Closet 68,15,8
Storage 33,44,1
Utility Room 14,46,48
Music Room 20,47,13
Walk-in Closet 55,4,25
Linen Closet 68,38,30
Study 19,41,22
Nursery 76,29,23
Bar 83,12,26
Breakfast Area 44,33,44
Study 64,45,28
Living Room 81,33,26
Wine Cellar 26,34,15
Guest Bathroom 31,20,22
Storage 86,23,33
Sun Room 32,33,8
Breakfast Area 75,40,50
Nursery 6,48,21
Powder Room 85,49,42
Closet 11,8,12
Music Room 83,3,10
Wine Cellar 45,49,45
Theater 13,42,6
Guest Bathroom 77,1,1
Panic Room 39,44,40
Guest Bedroom 41,19,34
Garage 48,8,50
Breakfast Area 69,41,25
Entryway 80,49,35
Pantry 58,2,17
Sun Room 52,40,34
Hallway 24,13,29
Bedroom 75,10,15
Library 80,33,42
Living Room 71,19,9
Garage 26,26,25
Garage 73,37,24
Keeping Room 72,43,38
Garage 5,43,39
Kitchen 48,9,2
Bathroom 8,35,1
Loft 6,48,30
Hallway 1,14,33
Powder Room 17,5,9
Office 11,49,47
Loft 49,40,32
Game Room 71,13,26
Mud Room 34,15,1
Secret Room 67,12,49
Attic 11,37,23
Game Room 90,10,7
Conservatory 47,22,1
Secret Room 20,17,17
Parlor 52,15,31
Den 88,22,41
Exercise Room 16,29,35
Mud Room 7,46,7
Storage 3,8,23
Music Room 16,38,24
Spare Room 74,8,34
Bathroom 87,15,47
Hallway 81,5,49
Storage 34,7,8
Kitchen 20,27,43
Utility Room 28,45,30
Living Room 76,25,16
Entryway 23,2,42
Powder Room 25,38,9
Kitchen 10,5,25
Linen Closet 89,8,20
Den 52,40,24
Laundry Room 47,32,47
Bar 16,4,47
Guest Bathroom 24,40,42
Panic Room 21,42,7
Mud Room 14,30,1
Loft 58,10,41
Panic Room 7,17,3
Den 14,21,27
Linen Closet 26,5,18
Library 2,18,19
Nook 51,10,37
Dining Room 59,23,31
Wine Cellar 37,20,32
Nook 74,4,28
Storage 8,15,23
Conservatory 83,12,50
Storage 69,44,14
Mud Room 55,28,6
Pantry 2,8,44
Secret Room 69,13,50
Den 53,1,9
Guest Bedroom 83,8,41
Mud Room,30,31
Foyer 40,19,30
Walkway 43,41,14
Bar 35,9,7
Parlor 8,13,37
Parlor 54,5,42
Panic Room 23,31,6
Panic Room 82,11,47
Loft 61,12,46
Theater 18,11,30
Study 85,11,10
Walk-in Closet 8,18,5
Theater 28,40,22
Hallway 21,48,12
Powder Room 77,34,19
Attic 81,47,22
Pantry 86,46,8
Nursery 21,20,3
Guest Bathroom 5,33,15
Bathroom 86,23,8
Walkway 37,23,5
Loft 30,44,9
Entryway 39,25,48
Closet 45,2,47
Guest Bedroom 81,44,12
Closet 24,18,18
Linen Closet 4,22,40
Guest Bathroom 14,3,30
Garage 56,34,15
Nook 33,26,42
Bar 71,24,15
Library 23,24,41
Bonus Room 1,9,11
Wine Cellar 61,50,13
Walkway 76,11,45
Walk-in Closet 52,29,14
Breakfast Area 80,1,18
Walk-in Closet 33,35,19
Bathroom 41,42,40
Wine Cellar 67,31,20
Music Room 51,14,50
Kitchen 15,8,46
Utility Room 2,6,40
Living Room 7,27,24
Entryway 72,50,27
Living Room 56,7,17
Garage 70,44,23
Walk-in Closet 51,46,9
Office 56,33,21
Dining Room 28,25,21
Pantry 65,13,12
Bonus Room 21,27,50
Kitchen 17,22,42
Panic Room 24,6,14
Hallway 75,48,8
Walkway 82,25,14
Den 62,10,25
Theater 73,45,4
Bedroom 20,38,35
Attic 66,50,45
Attic 9,16,37
Dining Room 50,40,25
Game Room 72,19,31
Linen Closet 31,50,44
Foyer 18,22,38
Linen Closet 48,41,11
Exercise Room 35,10,38
Storage 78,45,29
Guest Bedroom 88,15,44
Panic Room 48,29,37
Dining Room,36,20
Hallway 5,2,6
Utility Room 78,2,17
Guest Bathroom 82,3,40
Theater 12,27,23
Nursery 39,22,48
Laundry Room 86,22,17
Theater 7,40,47
Mud Room 5,41,8
Spare Room 9,29,2
Keeping Room 84,45,3
Study 66,33,30
Bathroom 73,5,9
Bonus Room 45,32,41
Dining Room 37,15,6
Guest Bedroom 62,10,44
Theater 47,7,15
Guest Bedroom 34,8,8
Keeping Room 39,37,11
Game Room 43,48,39
Panic Room 83,33,38
Living Room 5,47,1
Conservatory 18,19,16
Library 72,18,14
Sun Room 46,14,14
Breakfast Area 24,30,23
Walk-in Closet 45,37,40
Mud Room 63,16,9
Entryway 2,50,47
Basement 65,28,21
Wine Cellar 87,39,49
Mud Room 45,26,3
Loft 28,40,20
Powder Room 12,46,12
Exercise Room 88,26,42
Spare Room 76,38,20
Spare Room 71,45,30
Linen Closet 36,34,31
Breakfast Area 26,39,16
Linen Closet 52,46,39
Pantry 33,28,14
Guest Bathroom 87,13,15
Spare Room 64,49,17
Den 11,43,14
Library 85,28,16
Bar 22,22,46
Nursery 24,25,39
Walkway,45,10
Mud Room 41,36,8
Guest Bathroom 66,17,1
Guest Bathroom 80,22,3
Music Room 4,27,25
Guest Bedroom 6,47,17
Bathroom 10,43,33
Bonus Room 52,45,19
Secret Room 23,17,34
Walk-in Closet 20,41,36
Living Room 2,7,50
Theater 45,28,4
Linen Closet 64,16,47
Entryway 37,32,23
Ballroom 4,15,12
Library 3,46,28
Breakfast Area 74,4,25
Foyer 70,33,26
Walkway 79,48,32
Nook 11,16,47
Secret Room 41,46,11
Laundry Room 12,50,18
Entryway 44,36,25
Storage 21,23,3
Walkway 6,3,28
Walk-in Closet 65,23,49
Powder Room,25,37
Laundry Room 24,39,41
Keeping Room 8,48,24
Closet 74,10,47
Basement 17,37,41
Theater 38,39,1
Nursery 49,15,15
Den 82,8,8
Music Room 78,37,3
Study 42,20,25
Utility Room 50,12,48
Nook 79,11,47
Office 85,41,4
Game Room 28,7,17
Garage 42,49,13
Bedroom 42,3,9
Theater 56,12,18
Storage 32,20,20
Garage 12,13,32
Basement 61,32,50
Utility Room 27,33,12
Storage 68,5,40
Foyer 2,22,7
Dining Room 49,36,9
Parlor 56,11,33
Theater 25,38,40
Living Room 54,2,28
Utility Room 64,17,2
Bathroom 11,21,34
Walk-in Closet 39,35,1
Storage 71,35,26
Loft 32,33,16
Conservatory 46,31,7
Sun Room 73,34,46
Sun Room 60,5,50
Breakfast Area 40,49,45
Nook 7,27,19
Conservatory 49,3,48
Basement 51,25,37
Walk-in Closet 43,48,37
Music Room 35,7,31
Linen Closet 51,6,44
Living Room 13,30,5
Linen Closet 61,17,2
Nursery 87,22,10
Entryway 53,14,23
Foyer 38,42,25
Keeping Room 50,1,37
Basement 34,31,17
Kitchen 22,2,8
Walkway 52,22,9
Powder Room 5,15,46
Den 41,5,45
Kitchen 5,49,39
Spare Room 16,10,40
Music Room 7,7,46
Walkway 59,4,6
Bedroom 61,27,3
Conservatory 53,15,49
Bar,7,48
Laundry Room 83,17,38
Ballroom 83,42,47
Utility Room 44,39,39
Utility Room 88,12,23
Library 55,47,48
Ballroom 16,7,4
Linen Closet 50,18,50
Guest Bedroom 74,46,8
Garage 77,35,3
Kitchen 3,14,28
Bedroom 19,18,23
Parlor 33,30,50
Library 29,9,14
Ballroom 58,48,19
Powder Room 70,18,12
Dining Room 63,45,42
Dining Room 36,47,18
Walkway 34,22,15
Mud Room 16,44,40
Library 86,28,32
Mud Room 77,48,47
Dining Room 1,41,20
Den 40,22,44
Mud Room 83,31,11
Game Room 83,8,12
Mud Room 32,19,22
Den 24,43,48
Pantry 15,44,42
Entryway 13,12,14
Laundry Room 68,42,26
Powder Room 14,37,8
Office 20,13,9
Secret Room 26,49,18
Entryway 73,37,24
Walkway 7,29,10
Game Room 49,19,24
Bar 20,31,5
Wine Cellar 20,9,10
Exercise Room 30,1,42
Exercise Room 78,38,47
Wine Cellar 6,32,40
Breakfast Area 55,13,17
Walk-in Closet 58,3,16
Library 69,24,46
Dining Room 7,21,18
Hallway 12,39,47
Powder Room 61,3,42
Bedroom 35,49,49
Attic 57,30,19
Hallway 55,25,20
Mud Room 2,50,35
Powder Room 29,30,41
Foyer 78,9,11
Bonus Room 19,31,29
Laundry Room 65,22,7
Dining Room 76,4,5
Den,38,13
Bedroom 25,6,33
Linen Closet 24,32,9
Storage 50,39,34
Living Room 73,17,36
Attic 48,33,46
Guest Bedroom 54,4,37
Parlor 57,8,3
Kitchen 88,39,30
Parlor 69,33,36
Den 69,7,24
Foyer 83,32,41
Library 59,37,19
Study 24,16,30
Office 63,6,10
Attic 7,49,28
Linen Closet 6,27,3
Entryway 38,26,48
Hallway 70,36,10
Nursery 65,16,34
Office 86,3,48
Foyer 33,46,37
Living Room 30,38,24
Basement 76,37,34
Den 16,13,18
Entryway 81,42,31
Laundry Room 75,47,15
Walk-in Closet,20,33
Bedroom 64,11,41
Guest Bathroom 58,45,15
Guest Bedroom 40,9,30
Study 58,14,4
Parlor 71,23,14
Spare Room 24,4,14
Walk-in Closet 71,21,16
Closet 31,2,27
Spare Room 21,27,36
Spare Room 41,33,25
Office 48,35,35
Panic Room 6,17,5
Guest Bedroom 22,3,23
Powder Room 79,27,36
Spare Room 85,44,41
Entryway 70,2,43
Bedroom 68,27,9
Walk-in Closet 9,19,45
Ballroom 13,41,48
Linen Closet 45,5,25
Guest Bedroom 24,45,9
Garage 37,11,44
Garage 9,32,33
Attic 74,6,11
Walk-in Closet 23,24,4
Bathroom 9,15,34
Kitchen 56,20,42
Loft 78,12,40
Foyer 77,40,20
Pantry 87,17,10
Entryway 45,41,2
Guest Bathroom 63,6,31
Study 43,29,40
Guest Bathroom 28,34,49
Panic Room 43,26,8
Theater 14,2,38
Attic 52,44,42
Parlor 75,28,36
Bathroom 74,35,40
Nook 59,45,26
Nook 72,33,34
Office 42,48,26
Nook 25,44,6
Powder Room 83,25,19
Ballroom 17,17,5
Bedroom 14,19,35
Conservatory 31,12,16
Garage 21,7,33
Music Room 70,34,32
Parlor 44,36,17
Guest Bedroom 77,2,33
Sun Room 31,11,43
Walk-in Closet 83,10,43
Ballroom 39,21,29
Wine Cellar 80,39,23
Pantry 3,4,6
Pantry 79,37,22
Theater 79,46,30
Nursery 1,3,9
Laundry Room 71,39,41
Laundry Room 50,11,17
Ballroom 26,45,47
Storage 64,40,37
Laundry Room 61,14,8
Sun Room 54,29,45
Linen Closet 19,41,30
Bar 12,19,8
Wine Cellar 74,12,11
Study 57,7,31
Panic Room 20,30,10
Music Room 23,32,48
Panic Room 13,31,25
Entryway 76,36,44
Guest Bedroom 14,32,16
Linen Closet 10,6,33
Garage 30,15,32
Parlor 42,34,12
Hallway 16,38,14
Breakfast Area 66,36,47
Utility Room 65,49,15
Utility Room 11,45,7
Panic Room 42,48,42
Exercise Room 26,5,32
Bar 69,45,8
Conservatory 7,35,47
Library 6,8,38
Music Room 57,14,37
Office 60,45,48
Basement 68,23,26
Hallway 62,31,50
Wine Cellar 66,47,27
Entryway 32,18,34
Foyer 7,18,10
Parlor 40,12,29
Closet 70,4,41
Laundry Room 10,5,45
Powder Room 67,13,14
Secret Room 85,42,38
Wine Cellar 70,44,12
Powder Room 22,18,11
Wine Cellar 54,18,29
Study 34,33,12
Keeping Room 54,41,19
Linen Closet 34,16,5
Office 18,28,11
Breakfast Area 18,11,23
Hallway 44,21,41
Bathroom 58,49,29
Pantry 27,27,9
Closet 56,5,14
Nursery 27,29,47
Bathroom 91,13,44
Parlor 15,38,16
Secret Room 68,48,6
Theater 51,19,44
Bathroom 56,31,9
Living Room 22,17,46
Sun Room 51,36,22
Guest Bedroom,3,17
Mud Room 6,50,40
Garage 59,10,33
Garage 23,28,24
Spare Room 10,13,37
Walkway 74,49,3
Closet 39,21,13
Parlor 29,21,33
Foyer 23,39,50
Keeping Room 14,17,9
Music Room 90,21,50
Bedroom 39,43,36
Panic Room 5,17,24
Bathroom 63,21,42
Mud Room 33,43,23
Panic Room 44,19,27
Guest Bathroom 69,5,6
Game Room 19,26,37
Music Room 43,29,33
Utility Room 48,7,12
Entryway 62,42,40
Storage 83,25,21
Music Room 11,12,25
Office 26,3,5
Bathroom 46,33,44
Bar 51,5,39
Closet 86,12,19
Closet 16,12,35
Study 25,18,16
Attic 41,24,41
Guest Bedroom 53,1,5
Storage 26,50,47
Bonus Room 27,28,50
Attic 27,14,16
Library,33,19
Garage 17,14,6
Game Room 37,42,28
Loft 3,18,38
Sun Room 34,48,50
Kitchen 36,38,36
Exercise Room 41,38,17
Exercise Room 42,30,9
Storage 59,7,33
Game Room 85,16,8
Bar 54,28,18
Bar 63,21,45
Parlor 80,20,3
Nursery 47,10,15
Panic Room 55,17,33
Den 71,41,17
Den 77,44,8
Conservatory 5,30,43
Pantry 43,12,41
Nook 16,7,21
Nursery 67,48,14
Garage 25,9,35
